@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
3, 3, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 125, 1, 9682, West, 9981
2, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 124, 2, 9981, West, 99999999
12, 10, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 9, 5, 3, 0, -1, -1, Stop, -2
12, 10, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 6, 6, 6, 12, 12, 6, 12, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 8, 4, 2, 0, -1, -2, Stop, -3
13, 10, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 6, 12, 11, 6, 13, 12, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 12, 9, 6, 2, 0, -1, -3, East, -4
14, 10, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 4, 6, 5, 12, 12, 6, 13, 12, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 14, 11, 6, 3, 0, -1, -4, East, -5
15, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 6, 12, 11, 6, 13, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 11, 8, 4, 0, -1, -5, East, -6
15, 11, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 5, 6, 12, 12, 6, 12, 12, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 16, 10, 8, 4, 0, -1, -6, North, -7
15, 12, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 5, 5, 12, 13, 6, 13, 12, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 18, 10, 8, 2, 0, -1, -7, North, -8
15, 13, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 5, 6, 12, 12, 6, 12, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18, 10, 10, 4, 0, -1, -8, North, -9
15, 14, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 5, 6, 12, 12, 6, 13, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 19, 11, 11, 4, 0, -1, -9, North, -10
14, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 4, 6, 12, 11, 6, 12, 12, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 10, 11, 4, 0, -1, -10, West, -11
13, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 4, 4, 7, 12, 11, 5, 11, 12, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 19, 8, 11, 4, 0, -1, -11, West, -12
12, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 4, 6, 12, 12, 5, 11, 12, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 17, 8, 9, 3, 0, -1, -12, West, -13
11, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 6, 4, 7, 12, 12, 5, 11, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 15, 6, 10, 2, 0, -1, -13, West, -14
10, 14, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 4, 7, 12, 11, 5, 12, 12, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 5, 10, 4, 0, -1, -14, West, -15
10, 13, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 5, 4, 8, 12, 10, 5, 12, 12, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 3, 8, 3, 0, -1, -15, South, -16
10, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 5, 3, 9, 12, 11, 5, 12, 12, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 14, 1, 8, 2, 0, -1, -16, South, -17
11, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 6, 3, 9, 12, 12, 5, 12, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 14, 2, 8, 1, 0, -1, -17, East, 182
12, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 5, 3, 8, 12, 13, 5, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 16, 4, 8, -1, 0, -1, 182, East, 181
13, 12, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 4, 3, 7, 12, 13, 4, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 18, 6, 8, -1, 0, -1, 181, East, 180
12, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 4, 3, 6, 12, 13, 3, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 17, 6, 10, -1, 0, -1, 180, West, 179
11, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 4, 3, 5, 12, 13, 3, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 16, 6, 11, -1, 0, -1, 179, West, 178
10, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 3, 3, 5, 12, 12, 3, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16, 5, 11, -1, 0, -1, 178, West, 177
9, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 3, 3, 6, 12, 12, 3, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15, 3, 12, -1, 0, -1, 177, West, 176
8, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 3, 4, 5, 12, 12, 3, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13, 3, 13, -1, 0, -1, 176, West, 175
7, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 3, 4, 6, 12, 13, 3, 7, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 12, 1, 15, -1, 0, -1, 175, West, 374
8, 12, 1, 1, 1, 0, 4, 0, 1, 0, 1, 0, 3, 4, 3, 1, 13, 3, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 13, -1, 14, -1, 0, -1, 374, East, 373
9, 12, 1, 1, 1, 0, 4, 0, 1, 0, 1, 0, 4, 4, 3, 1, 13, 4, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 13, -1, 12, -1, 0, -1, 373, East, 372
9, 13, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 4, 3, 3, 1, 13, 3, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 15, -1, 14, -1, 0, -1, 372, North, 371
9, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 5, 3, 3, 1, 14, 3, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 15, -1, 16, -1, 0, -1, 371, North, 370
8, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 5, 3, 3, 1, 14, 4, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 14, -1, 16, -1, 0, -1, 370, West, 369
7, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 4, 3, 3, 1, 14, 3, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14, -1, 18, -1, 0, -1, 369, West, 368
6, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 4, 3, 3, 1, 14, 4, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 13, -1, 18, -1, 0, -1, 368, West, 367
5, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 3, 3, 3, 1, 14, 3, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 13, -1, 20, -1, 0, -1, 367, West, 366
4, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 2, 3, 3, 1, 15, 3, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 13, -1, 22, -1, 0, -1, 366, West, 365
3, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 3, 3, 3, 1, 14, 3, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, -1, 22, -1, 0, -1, 365, West, 364
3, 13, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 2, 3, 3, 1, 14, 4, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 11, -1, 20, -1, 0, -1, 364, South, 363
3, 12, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 1, 3, 3, 1, 13, 4, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, -1, 18, -1, 0, -1, 363, South, 362
3, 11, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 2, 3, 3, 1, 13, 4, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, 17, -1, 0, -1, 362, South, 361
3, 10, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 3, 3, 3, 1, 13, 3, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, -1, 17, -1, 0, -1, 361, South, 360
3, 9, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 2, 3, 3, 1, 13, 4, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, -1, 15, -1, 0, -1, 360, South, 359
3, 8, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 3, 3, 3, 1, 12, 4, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, 13, -1, 0, -1, 359, South, 358
3, 7, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 3, 4, 3, 1, 12, 4, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, 12, -1, 0, -1, 358, South, 357
3, 6, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 3, 5, 3, 1, 13, 4, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -1, 12, -1, 0, -1, 357, South, 556
3, 5, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 3, 5, 3, 1, 12, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 10, -1, 0, -1, 556, South, 555
3, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 12, 5, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, 10, -1, 0, -1, 555, South, 554
4, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 5, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 10, -1, 0, -1, 554, East, 553
5, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 8, -1, 0, -1, 553, East, 552
6, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 8, -1, 0, -1, 552, East, 551
7, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 7, -1, 0, -1, 551, East, 550
7, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 14, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 7, -1, 0, -1, 550, South, 549
8, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 14, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 549, East, 548
9, 3, 1, 1, 0, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 14, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 548, East, 547
10, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 4, -1, 0, -1, 547, East, 546
11, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 14, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 4, -1, 0, -1, 546, East, 545
11, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 4, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 2, -1, 0, -1, 545, North, 544
12, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 2, -1, 0, -1, 544, East, 543
13, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 14, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 2, -1, 0, -1, 543, East, 542
13, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 14, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, -1, 0, -1, 542, South, 541
14, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 15, 3, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, -1, 0, -1, 541, East, 99999999
9, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 5, 6, 14, 68, 1, -1, Stop, -2
9, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 7, 5, 11, 5, 10, 5, 18, 7, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 6, 5, 15, 68, 1, -2, Stop, 97
10, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 7, 5, 10, 5, 10, 6, 18, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 4, 5, 13, 67, 1, 97, East, 196
11, 1, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 8, 5, 9, 5, 9, 6, 18, 5, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 6, 7, 11, 66, 1, 196, East, 195
11, 2, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 9, 4, 9, 5, 18, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 4, 5, 9, 66, 2, 195, North, 194
11, 3, 1, 0, 0, 1, 4, 0, 1, 1, 1, 1, 9, 5, 9, 5, 9, 6, 18, 4, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 4, 5, 8, 66, 2, 194, North, 193
10, 3, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 9, 5, 10, 5, 10, 6, 18, 5, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 2, 3, 10, 66, 3, 193, West, 192
9, 3, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 10, 5, 10, 6, 10, 5, 18, 4, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 4, 3, 10, 66, 3, 192, West, 191
9, 4, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 11, 5, 10, 6, 10, 5, 18, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 3, 2, 10, 66, 2, 191, North, 190
9, 5, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 10, 5, 10, 7, 11, 5, 18, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 10, 66, 1, 190, North, 589
10, 5, 1, 1, 1, 0, 4, 0, 0, 1, 0, 1, 1, 1, 10, 6, 10, 5, 18, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 1, -1, 8, 66, 1, 589, East, 888
10, 6, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 2, 3, 1, 5, 1, 18, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 13, -1, -1, 10, 65, 1, 888, North, 987
10, 7, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 3, 3, 1, 4, 1, 18, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, -1, -1, 11, 64, 1, 987, North, 1086
11, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 2, 3, 2, 5, 1, 18, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 15, 13, -1, 11, 63, 1, 1086, East, 1185
12, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 2, 3, 2, 5, 1, 18, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 16, 14, -1, 10, 62, 1, 1185, East, 1284
13, 7, 1, 0, 0, 1, 4, 0, 0, 0, 0, 1, 1, 2, 3, 2, 6, 1, 18, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 17, 15, -1, 9, 61, 1, 1284, East, 1383
13, 6, 0, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 2, 3, 3, 7, 1, 18, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 16, 13, -1, 9, 60, 1, 1383, South, 1482
13, 5, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 2, 3, 4, 6, 1, 18, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 11, -1, 8, 59, 1, 1482, South, 1581
14, 5, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 3, 3, 5, 6, 2, 18, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 15, 11, 11, 7, 58, 1, 1581, East, 1680
15, 5, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 4, 2, 5, 6, 2, 18, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 15, 13, 12, 5, 57, 1, 1680, East, 1779
16, 5, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 3, 3, 5, 6, 1, 18, 3, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 17, 13, -1, 4, 56, 1, 1779, East, 1878
17, 5, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 2, 3, 4, 7, 1, 18, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 19, 15, -1, 2, 55, 1, 1878, East, 2177
18, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 3, 3, 8, 1, 18, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, 17, -1, -1, 54, 1, 2177, East, 99999999
